Timestamp	Open	High	Low	Close	Volume (BTC)	Volume (Currency)	Weighted Price
2018-05-23 00:00:00	7983.98	8032.01	7435.49	7502.89	17635.9	136149933.06	7720.04
2018-05-24 00:00:00	7509.99	7733.99	7267.24	7586.88	11648.37	87486613.44	7510.63
2018-05-25 00:00:00	7579.3	7661.07	7328.13	7471.18	10088.84	75352118.7	7468.86
2018-05-26 00:00:00	7459.21	7622.87	7276.04	7335.99	4043.56	30225159.43	7474.89
2018-05-27 00:00:00	7335.99	7412.57	7213.09	7347.39	3144.45	22995002.76	7312.88
2018-05-28 00:00:00	7348.64	7445	7084.99	7112.5	6583.63	47652142.66	7237.97
2018-05-29 00:00:00	7112.2	7537	7026.9	7469.45	11049.92	80814280.45	7313.56
2018-05-30 00:00:00	7469.45	7559	7273.89	7375.73	8940.45	66460464.15	7433.68
2018-05-31 00:00:00	7375.64	7601.23	7330.22	7492.28	7339.01	55144260.57	7513.86
2018-06-01 00:00:00	7492.28	7620.01	7348.45	7511.6	6762.63	50587954.66	7480.52
2018-06-02 00:00:00	7511.72	7700	7438.92	7642	4012.17	30475405.25	7595.74
2018-06-03 00:00:00	7642	7790.69	7581.03	7703.67	4729.21	36376196.76	7691.81
2018-06-04 00:00:00	7712.97	7764.44	7449.68	7488.26	6990.55	52874207.37	7563.67
2018-06-05 00:00:00	7494.99	7685	7360	7617.98	9968.46	74707307.08	7494.37
2018-06-06 00:00:00	7617.98	7695.46	7482.61	7658.57	7058.06	53677946.08	7605.2
2018-06-07 00:00:00	7658.99	7750	7618.99	7689.28	7545.01	58063422.6	7695.61
2018-06-08 00:00:00	7676.41	7697	7542	7618.11	4676.56	35622819.63	7617.32
2018-06-09 00:00:00	7618.11	7686.45	7468.31	7492.7	2713.78	20619323.12	7598.01
2018-06-10 00:00:00	7498	7498	6627.7	6781.17	14392.7	100255171.17	6965.7
2018-06-11 00:00:00	6781.17	6919.97	6634.86	6880.61	11409.52	77070641.46	6754.94
2018-06-12 00:00:00	6880.76	6880.76	6461.42	6557.67	8827.6	59092996.24	6694.12
2018-06-13 00:00:00	6557.66	6624.45	6120	6307.4	19190.5	122786788.14	6398.31
2018-06-14 00:00:00	6308.49	6708.1	6270.69	6646.1	14185.84	92121861.87	6493.93
2018-06-15 00:00:00	6638.8	6666.66	6370	6390.6	7132.21	46685086.33	6545.67
2018-06-16 00:00:00	6390.6	6557.81	6333.63	6487.92	3553.7	22957650.67	6460.21
2018-06-17 00:00:00	6487.92	6575.35	6429.23	6453.41	2828.76	18412428.55	6509.02
2018-06-18 00:00:00	6451.03	6793	6381.25	6707.5	5940.17	38916063.79	6551.33
2018-06-19 00:00:00	6711.3	6841.81	6660.21	6736.52	5443.68	36644831.8	6731.63
2018-06-20 00:00:00	6728.44	6809.26	6558.95	6756.58	5193.77	34692917.9	6679.72
2018-06-21 00:00:00	6756.6	6792.2	6677.85	6718.33	4837.32	32564408.83	6731.91
2018-06-22 00:00:00	6718.33	6737.97	5940	6050.45	18544.14	116516606.03	6283.2
2018-06-23 00:00:00	6055.17	6261	6048.54	6177.38	4585.87	28145734.06	6137.49
2018-06-24 00:00:00	6169.91	6255.05	5780	6153.4	11423.59	68399360.49	5987.55
2018-06-25 00:00:00	6153.6	6365.34	6075.01	6253.61	9689.69	60122649.66	6204.81
2018-06-26 00:00:00	6252.28	6277	6025.68	6068	7751.62	47951768.39	6186.03
2018-06-27 00:00:00	6073.99	6181.11	5985	6135.64	7446.86	45361890.94	6091.41
2018-06-28 00:00:00	6135.64	6165.49	5818.14	5848.33	8878.4	53453287.6	6020.6
2018-06-29 00:00:00	5845.2	6299	5774.72	6204.24	12067.37	71636732.3	5936.4
2018-06-30 00:00:00	6204.01	6510	6190.28	6385.71	6915.09	44052425.65	6370.48
2018-07-01 00:00:00	6385.75	6438.55	6259.34	6349.99	4160.71	26417260.54	6349.23
2018-07-02 00:00:00	6345.48	6667.57	6270.69	6612.98	8799.8	57156646.61	6495.22
2018-07-03 00:00:00	6605.46	6666	6464.39	6507.99	5924.87	39007361.17	6583.67
2018-07-04 00:00:00	6507.99	6792.28	6413.2	6584.25	6706.73	44104610.98	6576.17
2018-07-05 00:00:00	6575.62	6700	6445.31	6533.69	7692.22	50623962.16	6581.19
2018-07-06 00:00:00	6533.69	6636.15	6449.76	6596.53	5457.67	35714562.2	6543.92
2018-07-07 00:00:00	6604.74	6820	6510	6759.99	4842.8	32039126.13	6615.83
2018-07-08 00:00:00	6755.46	6783.54	6674.6	6706.6	5145.85	34673975.5	6738.25
2018-07-09 00:00:00	6706.6	6814.72	6620	6666.75	7165.22	48058466.98	6707.19
2018-07-10 00:00:00	6666.75	6683.9	6270.84	6299.46	9163.02	59079611.2	6447.61
2018-07-11 00:00:00	6304.45	6400	6285	6380	6370.14	40422766.09	6345.67
2018-07-12 00:00:00	6379.13	6380	6072	6243.88	7792.47	48264011.74	6193.68
2018-07-13 00:00:00	6243.53	6337.25	6121.01	6215.59	5901.3	36792068.82	6234.57
2018-07-14 00:00:00	6208.78	6317.84	6180	6243.98	2584.73	16131386.29	6241.02
2018-07-15 00:00:00	6245.99	6397.21	6227.76	6349.3	3556.29	22531808.77	6335.76
2018-07-16 00:00:00	6353.25	6755	6333.63	6721.04	9404.06	61776752.48	6569.16
2018-07-17 00:00:00	6721.21	7468.31	6657.95	7310.71	12703.3	89443629.79	7040.98
2018-07-18 00:00:00	7310.71	7599.98	7239.15	7374.88	13347.88	99059622.37	7421.38
2018-07-19 00:00:00	7384.92	7570.9	7278.84	7471.42	8803.25	65189565.07	7405.17
2018-07-20 00:00:00	7474.35	7696.88	7265	7330.84	9379.17	69721139.88	7433.61
2018-07-21 00:00:00	7330.84	7458	7212	7409.92	4049.81	29657027.95	7323.07
2018-07-22 00:00:00	7398.16	7581.03	7336.15	7396.6	5107.98	38059816.24	7451.05
2018-07-23 00:00:00	7393.5	7800	7369.86	7719.62	12572.45	96571278.24	7681.18
2018-07-24 00:00:00	7712.46	8496.96	7691.14	8403.83	18707.41	151310569.73	8088.27
2018-07-25 00:00:00	8394.48	8475	8049.22	8174.06	10348.07	85270824.58	8240.26
2018-07-26 00:00:00	8174.06	8314.23	7855.97	7926	8091.87	65857948.72	8138.78
2018-07-27 00:00:00	7926	8274.98	7798.48	8183.05	8701.77	69758485.99	8016.59
2018-07-28 00:00:00	8177.72	8259	8051.43	8237.74	2765.68	22600879.91	8171.91
2018-07-29 00:00:00	8231.07	8299.99	8109.74	8216.74	3980.28	32668116.63	8207.49
2018-07-30 00:00:00	8216.74	8295	7853.01	8160.21	11785.89	95521277.83	8104.71
2018-07-31 00:00:00	8162.28	8162.37	7633.67	7725.43	11994.09	94080198.8	7843.88
2018-08-01 00:00:00	7726.85	7761.56	7440	7602.01	11406.77	86275617.41	7563.55
2018-08-02 00:00:00	7600.22	7709.98	7455	7536.37	5262.24	39925363.02	7587.15
2018-08-03 00:00:00	7535	7542.92	7286.41	7416.98	9585.78	70899644.26	7396.34
2018-08-04 00:00:00	7416.98	7494.48	6926	7009.99	6831.75	48822594.49	7146.42
2018-08-05 00:00:00	7009.94	7086.8	6888.88	7032.61	6039.14	42187260.05	6985.65
2018-08-06 00:00:00	7028.89	7157.93	6835.06	6936.11	7317.64	50894029.07	6954.98
2018-08-07 00:00:00	6932.18	7155	6671	6717.68	10039.39	69592717.09	6931.96
2018-08-08 00:00:00	6717.67	6717.68	6121	6283.59	14668.57	94168057.74	6419.72
2018-08-09 00:00:00	6283.89	6627	6190.01	6543.76	9484.89	60575830.64	6386.56
2018-08-10 00:00:00	6544.98	6584.05	5995.75	6139.99	14096.01	89098710.78	6320.85
2018-08-11 00:00:00	6139.99	6494.13	6000	6239.98	6818.38	42379946.32	6215.55
2018-08-12 00:00:00	6240.49	6493.77	6163.44	6310.82	7169.89	45228549.7	6308.12
2018-08-13 00:00:00	6311.99	6544.37	6142.2	6252.63	8896.68	56397569.36	6339.17
2018-08-14 00:00:00	6252.63	6254.02	5880	6193.62	14235.27	86043410.14	6044.38
2018-08-15 00:00:00	6194.3	6628.5	6186.02	6272.3	12501.11	80080675.52	6405.88
2018-08-16 00:00:00	6273.34	6477.57	6208.37	6313.51	7099.26	45050489.22	6345.8
2018-08-17 00:00:00	6314.08	6584.49	6290.64	6580.15	6635.58	42963411.49	6474.7
2018-08-18 00:00:00	6578.13	6615	6303	6399.28	3496.8	22509757.3	6437.24
2018-08-19 00:00:00	6397.37	6545	6312	6481.99	3138.71	20144658.35	6418.13
2018-08-20 00:00:00	6481.63	6522.99	6223.9	6260.82	6254.82	40034740.55	6400.62
2018-08-21 00:00:00	6260.83	6513.28	6246.05	6479.27	5655.04	36215468.25	6404.1
2018-08-22 00:00:00	6478.99	6906.81	6250	6355.76	11955.65	78180267.29	6539.19
2018-08-23 00:00:00	6355.97	6575.99	6344.8	6525.01	4028.43	25923311.05	6435.08
2018-08-24 00:00:00	6525.99	6721.09	6445.32	6692.94	6374.54	41835350.65	6562.88
2018-08-25 00:00:00	6692.99	6800	6664.25	6732.4	4980.65	33427519.44	6711.48
2018-08-26 00:00:00	6732.99	6775.34	6558.95	6700.46	3475.72	23147173.65	6659.68
2018-08-27 00:00:00	6700.13	6944.47	6641.35	6904.51	5863.69	39516728.82	6739.23
2018-08-28 00:00:00	6911.7	7125.28	6861.17	7080.94	8222.25	57566051.75	7001.25
2018-08-29 00:00:00	7079.46	7124.06	6890	7032.96	5730.98	40314346.33	7034.46
2018-08-30 00:00:00	7034.47	7055.97	6792.85	6984.01	6875.26	47500189.24	6908.86
2018-08-31 00:00:00	6984.34	7101.03	6879	7017.35	5790.38	40424258.59	6981.28
2018-09-01 00:00:00	7015.78	7300.18	7015.22	7185.01	4590.46	32867138.36	7159.88
2018-09-02 00:00:00	7195.8	7334.5	7130.63	7290.31	3297.69	23897118.98	7246.63
2018-09-03 00:00:00	7291.94	7340.08	7184	7258.99	2829.88	20542456.31	7259.13
2018-09-04 00:00:00	7261.29	7411.85	7231	7361	4531.15	33221323.53	7331.77
2018-09-05 00:00:00	7353.48	7387	6650	6679.3	12408.8	87114382.02	7020.37
2018-09-06 00:00:00	6671.95	6705.59	6253.29	6493.09	14674.02	94114515.67	6413.68
2018-09-07 00:00:00	6488.01	6525	6322	6400	6541.97	42087647	6433.48
2018-09-08 00:00:00	6401.01	6465.46	6113.23	6178.31	4284.19	26909063.9	6281.01
2018-09-09 00:00:00	6178.31	6451.51	6094.38	6236.04	4104.31	25806798.06	6287.73
2018-09-10 00:00:00	6238.99	6351.13	6223.9	6301.99	5371.73	33758141.37	6284.41
2018-09-11 00:00:00	6303.99	6405	6162.06	6279.99	7076.8	44475428.53	6284.68
2018-09-12 00:00:00	6274.6	6350	6192.89	6322.45	4282.16	26839702.05	6267.8
2018-09-13 00:00:00	6326.83	6537.46	6324.37	6485.7	6985.35	45125974.32	6460.09
2018-09-14 00:00:00	6482.95	6587	6384.36	6476.51	4598.02	29850883.84	6492.12
2018-09-15 00:00:00	6476.51	6570.1	6466.74	6520.15	1328.82	8662492.76	6518.94
2018-09-16 00:00:00	6521.49	6524.84	6349.47	6499.98	1098.63	7093170.71	6456.39
2018-09-17 00:00:00	6499.28	6530.24	6200	6254.52	4386.89	27739081.67	6323.18
2018-09-18 00:00:00	6251.49	6390	6226.63	6332.34	4196.47	26460916.64	6305.51
2018-09-19 00:00:00	6330	6510	6100	6388.4	7232.08	45772818.07	6329.13
2018-09-20 00:00:00	6388.4	6535.11	6333.63	6492.98	5177.65	33213278.94	6414.75
2018-09-21 00:00:00	6492.98	6775.34	6483.83	6749.45	8569.99	57182294.26	6672.39
2018-09-22 00:00:00	6748.85	6826.28	6624.79	6710.01	5491.81	36794402.76	6699.87
2018-09-23 00:00:00	6710.01	6774.91	6659	6702.22	3248.8	21797275	6709.32
2018-09-24 00:00:00	6703.37	6721.68	6550.96	6581.52	4030.73	26700208.64	6624.17
2018-09-25 00:00:00	6578.7	6579.59	6324.96	6428.99	8206.62	52637968.01	6414.09
2018-09-26 00:00:00	6428.09	6540	6379.44	6461.51	4295.93	27796306.37	6470.39
2018-09-27 00:00:00	6454.32	6736.85	6431.95	6681.62	5664.85	37174589.12	6562.32
2018-09-28 00:00:00	6684.5	6792.28	6525.67	6610.76	7642.05	50899264.34	6660.42
2018-09-29 00:00:00	6609.02	6609.02	6454	6579.38	3382.02	22128320.87	6542.94
2018-09-30 00:00:00	6574.29	6628.06	6510	6597.81	2482.7	16324644.28	6575.37
2018-10-01 00:00:00	6597.79	6638.15	6477.57	6571.2	4796.04	31458261.98	6559.22
2018-10-02 00:00:00	6569.32	6597	6447.28	6500	4116.13	26864363.52	6526.6
2018-10-03 00:00:00	6500	6510	6396.34	6456.77	4774.76	30760590.45	6442.33
2018-10-04 00:00:00	6454.81	6604.89	6450.58	6547.56	3832.7	25105506.15	6550.34
2018-10-05 00:00:00	6548.83	6641.35	6510	6582.12	3807.27	24952327.06	6553.86
2018-10-06 00:00:00	6582.11	6595.69	6526.28	6544.08	2022.78	13254229.65	6552.48
2018-10-07 00:00:00	6547.93	6600	6493.92	6577.63	2455.66	16093496.64	6553.64
2018-10-08 00:00:00	6574.15	6656.63	6541.06	6604.75	4079.04	26896727.81	6593.88
2018-10-09 00:00:00	6604.76	6623.14	6553.13	6588.8	2254.95	14848937.23	6585.04
2018-10-10 00:00:00	6588.72	6589.79	6387.91	6517.55	5177.07	33606177.89	6491.35
2018-10-11 00:00:00	6517.55	6520.43	6055.28	6152.76	9616.24	59646337.39	6202.67
2018-10-12 00:00:00	6152.76	6243.79	6109.79	6185.15	3246.38	20109494.41	6194.43
2018-10-13 00:00:00	6182.03	6219.77	6168.83	6199.69	1954.05	12104441.16	6194.55
2018-10-14 00:00:00	6201.23	6349.47	6143.08	6183	2525.74	15747443.03	6234.79
2018-10-15 00:00:00	6185.04	6756	6149.28	6441.74	16895.89	109101087.19	6457.26
2018-10-16 00:00:00	6438.2	6493.77	6386.4	6461.2	4703.09	30285390.61	6439.46
2018-10-17 00:00:00	6457.67	6465.39	6407.69	6437.29	2961.26	19059528.81	6436.28
2018-10-18 00:00:00	6440.07	6490	6350	6396.18	3823.17	24539602.73	6418.65
2018-10-19 00:00:00	6394.23	6412.4	6355.99	6383.46	2290.06	14619039.59	6383.7
2018-10-20 00:00:00	6380.47	6424.16	6363.02	6412.86	1261.98	8074213.59	6398.06
2018-10-21 00:00:00	6412.86	6470	6401.01	6413.38	1541.01	9913980.56	6433.42
2018-10-22 00:00:00	6412.62	6429.23	6372.53	6406.06	2407.54	15414714.1	6402.69
2018-10-23 00:00:00	6409.39	6421.58	6354.26	6393.41	2851.01	18228502.55	6393.71
2018-10-24 00:00:00	6396.24	6473	6393	6411.96	3535.34	22732295.2	6430.02
2018-10-25 00:00:00	6411.96	6422.73	6361.73	6393.53	3046.6	19490730.26	6397.53
2018-10-26 00:00:00	6393.38	6450.3	6377.81	6406.1	3323.83	21303202.37	6409.24
2018-10-27 00:00:00	6406.1	6420.01	6381.25	6407.66	890.13	5701110.62	6404.83
2018-10-28 00:00:00	6407.66	6420	6383	6405.57	839.3	5373482.3	6402.36
2018-10-29 00:00:00	6404.27	6420	6208.37	6266.52	5190.82	32694346.11	6298.49
2018-10-30 00:00:00	6266.47	6289	6240	6269.46	2523.58	15805196.34	6263.01
2018-10-31 00:00:00	6269.45	6350	6199.25	6303.27	5148.08	32332283.69	6280.45
2018-11-01 00:00:00	6304.5	6365.33	6288.01	6340.99	2190.97	13838359.44	6316.09
2018-11-02 00:00:00	6343.85	6381.25	6328.33	6350.43	2678.07	17012019.32	6352.34
2018-11-03 00:00:00	6350.05	6351.74	6312.48	6335	1084.14	6864460.65	6331.72
2018-11-04 00:00:00	6333.59	6475	6310.57	6421.76	2673.81	17116581.48	6401.56
2018-11-05 00:00:00	6428.23	6441.43	6369.89	6403.2	2335.49	14954709.15	6403.25
2018-11-06 00:00:00	6404.97	6460.01	6378.24	6447.5	4270.33	27417937.89	6420.56
2018-11-07 00:00:00	6448.17	6544	6442.47	6501	4800.82	31247977.06	6508.88
2018-11-08 00:00:00	6501	6511.27	6388.88	6405.49	3966.97	25570494.65	6445.85
2018-11-09 00:00:00	6405.49	6418.18	6307	6325	3218.13	20476250.47	6362.78
2018-11-10 00:00:00	6325	6377.26	6323	6349.32	1523.39	9677159.37	6352.37
2018-11-11 00:00:00	6349.39	6365	6269.46	6357.54	1718.27	10854216.52	6316.95
2018-11-12 00:00:00	6352.57	6388.21	6298.5	6318	3526.04	22378566.05	6346.66
2018-11-13 00:00:00	6318.01	6328.36	6244.35	6260.91	3630.56	22827592.59	6287.62
2018-11-14 00:00:00	6255.86	6298.47	5324	5595.91	25121.93	143987644.22	5731.55
2018-11-15 00:00:00	5592.23	5641	5199.8	5585	19945.91	108872516.92	5458.39
2018-11-16 00:00:00	5571.12	5610	5411.74	5508.71	8074.61	44657465.08	5530.61
2018-11-17 00:00:00	5514.62	5550.66	5452.63	5503.36	2732.79	14991835.84	5485.91
2018-11-18 00:00:00	5503.36	5658.47	5500	5559.26	2576.46	14290586.72	5546.61
2018-11-19 00:00:00	5553.01	5559.69	4694.44	4735.44	28910.67	147178633.81	5090.81
2018-11-20 00:00:00	4732.92	4897.36	4048.58	4352	39775.39	177352795.25	4458.86
2018-11-21 00:00:00	4349.41	4635	4242.33	4538.01	20678.25	92027869.73	4450.47
2018-11-22 00:00:00	4551.47	4589.53	4194.98	4275.23	10258.46	45481714.05	4433.58
2018-11-23 00:00:00	4268.4	4364.46	4061.02	4288.26	13322.78	56383826.96	4232.14
2018-11-24 00:00:00	4288.25	4376.88	3638.48	3785.65	14236.74	56563010.22	3973.03
2018-11-25 00:00:00	3780.67	4120	3474.73	3938.89	26969.95	101709290.06	3771.21
2018-11-26 00:00:00	3934.22	4069.59	3522.28	3727.34	24357.88	92772590.95	3808.73
2018-11-27 00:00:00	3727.34	3834.35	3548.76	3771.01	16814	62225242.1	3700.8
2018-11-28 00:00:00	3771.01	4355.08	3771	4220.16	22983.71	94257707.8	4101.07
2018-11-29 00:00:00	4219.77	4409.77	4086.97	4249.8	15944.01	67532605.27	4235.61
2018-11-30 00:00:00	4250	4300	3861	3971.06	14364.62	58011049.46	4038.47
2018-12-01 00:00:00	3970.56	4264.47	3904.34	4140.39	6412.23	26273733.31	4097.44
2018-12-02 00:00:00	4140.4	4265	4030	4102.05	7019.16	28949962.29	4124.42
2018-12-03 00:00:00	4099.63	4115.15	3747	3834.34	10726.68	41858808.87	3902.31
2018-12-04 00:00:00	3830.81	4033.98	3730	3903.52	12249.94	47819573.3	3903.66
2018-12-05 00:00:00	3903.52	3913.62	3662.35	3696.69	13443.22	50827904.39	3780.93
2018-12-06 00:00:00	3694.03	3844.79	3415.22	3437.26	15480.97	56597884.5	3655.97
2018-12-07 00:00:00	3437.22	3531	3210	3380.68	26513.23	88893035.82	3352.78
2018-12-08 00:00:00	3376.27	3495.99	3241	3398.8	10176.35	34421391.56	3382.49
2018-12-09 00:00:00	3398.8	3633.2	3371.09	3529.75	8011.02	27994455.42	3494.49
2018-12-10 00:00:00	3528.68	3588.43	3355	3408	10375.27	35762233.99	3446.87
2018-12-11 00:00:00	3406.41	3427.27	3292.65	3353.42	8951.71	30055511.53	3357.52
2018-12-12 00:00:00	3345.01	3490	3325.7	3430.18	7284.1	24838992.74	3410.03
2018-12-13 00:00:00	3430.2	3441.13	3334.64	3354.81	7467.48	25272248.57	3384.31
